pd_core,pd_fused,y_true,emi_income_ratio,policy
0.08608385,0.114834584,0,0.21614,APPROVE
0.475691,0.4265203,1,0.15475,HOLD
0.24924755,0.24536553,0,0.22464,HOLD
0.048845172,0.08504364,0,0.268,APPROVE
0.21824586,0.22056419,0,0.4322,REJECT
0.88505644,0.7540127,0,0.2509677419354839,REJECT
0.33634213,0.31504118,0,0.14506060606060606,HOLD
0.35392603,0.32910833,1,0.03773584905660377,HOLD
0.3233617,0.30465686,0,0.15276964827329326,HOLD
0.8235791,0.70483077,1,0.18030555555555555,REJECT
0.36132476,0.3350273,0,0.19071428571428573,HOLD
0.4478285,0.4042303,0,0.166,HOLD
0.35008413,0.32603478,0,0.17463157894736842,HOLD
0.51278234,0.45619336,0,0.20704,HOLD
0.42203605,0.38359633,0,0.16879166666666667,HOLD
0.46718496,0.41971546,0,0.13333333333333333,HOLD
0.5620323,0.4955933,0,0.29715,HOLD
0.163773,0.17698589,0,0.045941807044410414,HOLD
0.29775575,0.2841721,0,0.08844444444444445,HOLD
0.17354321,0.18480207,0,0.08573333333333333,HOLD
0.042948622,0.0803264,0,0.20552,APPROVE
0.5531262,0.48846847,0,0.19351428571428572,HOLD
0.35742897,0.33191067,0,0.18723809523809523,HOLD
0.6010671,0.52682126,0,0.3127333333333333,HOLD
0.11960213,0.1416492,0,0.17606451612903226,APPROVE
0.48565352,0.43449032,0,0.16175,HOLD
0.20309594,0.20844425,0,0.06497777777777777,HOLD
0.6261219,0.54686505,0,0.1312,HOLD
0.24229778,0.23980571,0,0.22145714285714285,HOLD
0.83409446,0.7132431,0,0.16177777777777777,REJECT
0.6527313,0.56815255,0,0.25505,HOLD
0.20646262,0.2111376,0,0.16485365853658537,HOLD
0.31782582,0.30022815,0,0.1664,HOLD
0.30430615,0.2894124,0,0.16722222222222222,HOLD
0.4028632,0.36825806,0,0.15481111111111112,HOLD
0.48897326,0.4371461,1,0.2222,HOLD
0.55019546,0.48612386,1,0.17121052631578948,HOLD
0.5377046,0.47613117,0,0.11578333333333334,HOLD
0.6039606,0.529136,0,0.15105,HOLD
0.593557,0.52081317,0,0.15272,HOLD
0.1610612,0.17481644,0,0.10714285714285714,HOLD
0.7370745,0.63562715,1,0.10289473684210526,HOLD
0.20178746,0.20739746,0,0.42064,REJECT
0.4923271,0.43982917,0,0.32296,HOLD
0.14846,0.1647355,0,0.2776,HOLD
0.71514606,0.6180844,1,0.10808888888888889,HOLD
0.33680767,0.31541362,0,0.5508333333333333,REJECT
0.47323462,0.42455518,0,0.12141,HOLD
0.74295706,0.6403332,0,0.19733333333333333,HOLD
0.3392335,0.3173543,0,0.0625,HOLD
0.72345716,0.62473327,0,0.09773333333333334,HOLD
0.13449964,0.15356721,0,0.2522,HOLD
0.70487845,0.6098703,0,0.132875,HOLD
0.32673827,0.30735812,0,0.1793478260869565,HOLD
0.24985483,0.24585135,0,0.08204615384615385,HOLD
0.059406396,0.09349262,0,0.44515,REJECT
0.42374918,0.38496685,0,0.0512,HOLD
0.086139634,0.11487921,0,0.11245714285714285,APPROVE
0.16235566,0.17585202,0,0.20586666666666667,HOLD
0.1549105,0.1698959,0,0.1648,HOLD
0.5733739,0.5046667,0,0.13543333333333332,HOLD
0.06259019,0.09603965,0,0.14483076923076924,APPROVE
0.18351038,0.1927758,0,0.125,HOLD
0.653874,0.5690667,0,0.14210714285714285,HOLD
0.31928226,0.3013933,0,0.16092,HOLD
0.3465931,0.32324198,0,0.359,HOLD
0.23454906,0.23360674,0,0.14865714285714285,HOLD
0.48987284,0.43786576,0,0.1216,HOLD
0.5084295,0.4527111,0,0.05714285714285714,HOLD
0.17305234,0.18440937,0,0.04285714285714286,HOLD
0.71852756,0.6207896,1,0.11326470588235295,HOLD
0.60075647,0.5265727,0,0.07959,HOLD
0.4448379,0.40183783,0,0.12815,HOLD
0.20107597,0.20682827,0,0.3366,HOLD
0.2491925,0.2453215,0,0.21540625,HOLD
0.12572224,0.14654529,0,0.24612,APPROVE
0.24405983,0.24121536,1,0.36375,HOLD
0.5831079,0.51245385,0,0.14565,HOLD
0.35206324,0.3276181,0,0.1264782608695652,HOLD
0.4332097,0.39253524,0,0.47545,REJECT
0.1886941,0.19692278,0,0.180325,HOLD
0.11184004,0.13543953,0,0.1489,APPROVE
0.25383458,0.24903515,0,0.34524444444444446,HOLD
0.046349186,0.083046846,0,0.366,APPROVE
0.19058089,0.1984322,0,0.43423076923076925,REJECT
0.09331119,0.12061646,0,0.34695,APPROVE
0.14720781,0.16373375,0,0.07762068965517241,HOLD
0.26180106,0.25540835,0,0.15848333333333334,HOLD
0.36342508,0.33670756,0,0.1941,HOLD
0.10936888,0.13346261,0,0.15,APPROVE
0.37083787,0.34263778,1,0.25675,HOLD
0.26941,0.2614955,0,0.06,HOLD
0.58034486,0.5102434,0,0.1,HOLD
0.38945904,0.35753474,0,0.21912,HOLD
0.5502301,0.48615158,0,0.2243,HOLD
0.15818256,0.17251354,0,0.18702,HOLD
0.15317038,0.16850379,0,0.04177142857142857,HOLD
0.05997706,0.09394915,0,0.08891666666666667,APPROVE
0.39709544,0.36364385,0,0.16176470588235295,HOLD
0.29324636,0.28056458,0,0.0999,HOLD
0.39796224,0.3643373,0,0.18076666666666666,HOLD
0.18228103,0.19179232,0,0.23156,HOLD
0.34629396,0.32300267,0,0.24168,HOLD
0.3093516,0.29344878,0,0.39725714285714286,HOLD
0.14683826,0.16343811,0,0.12576,HOLD
0.23951745,0.23758145,1,0.05848,HOLD
0.59653234,0.5231934,0,0.1942,HOLD
0.022324916,0.06382743,0,0.03333333333333333,APPROVE
0.17645733,0.18713336,0,0.1395,HOLD
0.56557894,0.49843064,0,0.15614285714285714,HOLD
0.13786462,0.1562592,0,0.12816,HOLD
0.351671,0.3273043,0,0.19664,HOLD
0.57542163,0.50630486,1,0.1864888888888889,HOLD
0.75718266,0.65171367,1,0.2343,REJECT
0.026158296,0.06689414,0,0.27715,APPROVE
0.119700104,0.14172758,0,0.07088,APPROVE
0.5786439,0.5088827,1,0.12122727272727273,HOLD
0.5932102,0.5205357,0,0.11031428571428571,HOLD
0.06890045,0.10108786,0,0.38036,APPROVE
0.2953635,0.2822583,0,0.13333333333333333,HOLD
0.42205814,0.383614,0,0.09968604651162791,HOLD
0.4982844,0.444595,1,0.22272,HOLD
0.76621747,0.6589415,0,0.31895454545454544,REJECT
0.035385698,0.07427606,0,0.2461,APPROVE
0.2463235,0.24302629,0,0.08022,HOLD
0.19044963,0.1983272,0,0.089925,HOLD
0.15703624,0.17159648,0,0.14285714285714285,HOLD
0.29084274,0.2786417,0,0.3631875,HOLD
0.39794242,0.36432144,0,0.22408,HOLD
0.5506735,0.48650628,0,0.1713,HOLD
0.1511584,0.16689423,0,0.128099173553719,HOLD
0.2559256,0.25070798,1,0.26564,HOLD
0.0603228,0.09422574,0,0.08333333333333333,APPROVE
0.22032082,0.22222415,0,0.0956046511627907,HOLD
0.43602255,0.39478552,0,0.07538461538461538,HOLD
0.4681779,0.42050982,0,0.14583333333333334,HOLD
0.19142082,0.19910415,0,0.05,HOLD
0.3398628,0.31785774,0,0.25211428571428574,HOLD
0.14456643,0.16162065,1,0.0838,HOLD
0.32206768,0.30362165,0,0.1314,HOLD
0.627874,0.54826677,0,0.16482857142857144,HOLD
0.28707626,0.2756285,0,0.0825,HOLD
0.1070352,0.13159566,0,0.386,APPROVE
0.42152312,0.38318598,0,0.078125,HOLD
0.5948295,0.52183115,0,0.0879,HOLD
0.6471124,0.56365746,0,0.2638333333333333,HOLD
0.10236222,0.12785727,0,0.32846153846153847,APPROVE
0.48130992,0.43101543,0,0.06895555555555556,HOLD
0.12525067,0.14616802,0,0.03513636363636364,APPROVE
0.30011448,0.28605908,0,0.46255,REJECT
0.33332083,0.31262416,0,0.14683333333333334,HOLD
0.24131057,0.23901595,0,0.08529166666666667,HOLD
0.4768931,0.42748198,1,0.1596,HOLD
0.48812684,0.43646896,0,0.3652173913043478,HOLD
0.51412964,0.45727122,0,0.3248888888888889,HOLD
0.014628869,0.057670597,0,0.06803333333333333,APPROVE
0.5898561,0.5178524,0,0.04972,HOLD
0.50503343,0.44999424,0,0.1125,HOLD
0.15080675,0.1666129,0,0.4421052631578947,REJECT
0.78750426,0.6759709,1,0.16569565217391305,REJECT
0.07830218,0.10860925,0,0.07575,APPROVE
0.448707,0.4049331,0,0.26216666666666666,HOLD
0.23240386,0.23189057,0,0.09028571428571429,HOLD
0.5502787,0.48619047,0,0.08695652173913043,HOLD
0.15450628,0.16957252,0,0.4077222222222222,REJECT
0.09626353,0.12297832,0,0.14,APPROVE
0.503667,0.4489011,0,0.16898333333333335,HOLD
0.2828109,0.27221623,0,0.2788,HOLD
0.2262644,0.22697902,0,0.2307,HOLD
0.53474766,0.4737656,0,0.5006521739130435,REJECT
0.5900067,0.5179729,1,0.1438,HOLD
0.505783,0.45059392,0,0.11146,HOLD
0.080756955,0.11057306,0,0.19395,APPROVE
0.4098408,0.37384012,1,0.12096774193548387,HOLD
0.5594815,0.49355268,0,0.05,HOLD
0.14366701,0.1609011,0,0.09978571428571428,HOLD
0.23608568,0.23483604,0,0.290675,HOLD
0.32304648,0.30440468,0,0.022883333333333332,HOLD
0.25297707,0.24834915,0,0.15,HOLD
0.5628588,0.49625456,0,0.1630888888888889,HOLD
0.36476758,0.33778155,0,0.17382857142857142,HOLD
0.5430633,0.48041812,0,0.2454,HOLD
0.19363,0.20087148,0,0.22121428571428572,HOLD
0.6190078,0.5411738,0,0.1306,HOLD
0.14425606,0.16137233,0,0.23084,HOLD
0.2609931,0.25476196,0,0.3006666666666667,HOLD
0.247518,0.2439819,0,0.08571428571428572,HOLD
0.14865744,0.16489345,0,0.2018,HOLD
0.020230565,0.062151954,0,0.36946666666666667,APPROVE
0.328686,0.3089163,1,0.06406666666666666,HOLD
0.83452886,0.7135906,0,0.1512,REJECT
0.30058813,0.28643802,0,0.1708,HOLD
0.06061758,0.09446157,0,0.20986,APPROVE
0.3488938,0.32508254,0,0.16896,HOLD
0.19999598,0.20596428,0,0.3848,HOLD
0.50348246,0.44875348,0,0.1015625,HOLD
0.13470967,0.15373524,0,0.11753333333333334,HOLD
0.5927542,0.52017087,0,0.18216666666666667,HOLD
0.34730202,0.32380912,0,0.15,HOLD
0.46276408,0.41617876,0,0.08521111111111111,HOLD
0.12184615,0.14344442,0,0.14532,APPROVE
0.1661928,0.17892173,0,0.2700666666666667,HOLD
0.63637155,0.5550648,0,0.39754285714285714,HOLD
0.40832868,0.37263045,0,0.12404166666666666,HOLD
0.5557732,0.49058604,0,0.11568,HOLD
0.40219325,0.3677221,0,0.16926666666666668,HOLD
0.18070018,0.19052763,0,0.1781111111111111,HOLD
0.61468107,0.5377124,0,0.18094285714285716,HOLD
0.13995184,0.15792897,0,0.1250952380952381,HOLD
0.35945064,0.333528,0,0.13906451612903226,HOLD
0.13383389,0.1530346,0,0.10264,HOLD
0.74716765,0.6437017,1,0.1961142857142857,HOLD
0.3864603,0.35513574,0,0.13957142857142857,HOLD
0.3755463,0.34640455,0,0.173925,HOLD
0.13749251,0.1559615,0,0.15461818181818182,HOLD
0.5280067,0.46837282,0,0.14785,HOLD
0.34924617,0.32536444,0,0.11653333333333334,HOLD
0.1470309,0.16359222,0,0.062775,HOLD
0.05613332,0.09087416,0,0.242,APPROVE
0.50382465,0.4490272,0,0.09548571428571428,HOLD
0.0923947,0.11988326,0,0.1253142857142857,APPROVE
0.21833104,0.22063233,0,0.4013333333333333,REJECT
0.040804695,0.07861126,0,0.32376,APPROVE
0.28621194,0.27493706,0,0.107775,HOLD
0.6917184,0.5993422,0,0.3179166666666667,HOLD
0.499973,0.4459459,0,0.20556521739130434,HOLD
0.033252683,0.072569646,0,0.044444444444444446,APPROVE
0.20655942,0.21121503,0,0.23572,HOLD
0.16699861,0.17956638,0,0.10353571428571429,HOLD
0.18555027,0.19440772,0,0.2257,HOLD
0.22334158,0.22464076,0,0.14022857142857142,HOLD
0.43004084,0.39000016,0,0.3517,HOLD
0.23989752,0.2378855,0,0.07405714285714286,HOLD
0.40485537,0.3698518,0,0.4456,REJECT
0.056769025,0.09138272,0,0.10075,APPROVE
0.35869163,0.3329208,0,0.16101666666666667,HOLD
0.245248,0.2421659,0,0.18166666666666667,HOLD
0.18638316,0.19507402,0,0.15217391304347827,HOLD
0.6720077,0.5835737,0,0.2058,HOLD
0.20164229,0.20728132,0,0.2792,HOLD
0.589167,0.51730114,0,0.1722,HOLD
0.66137815,0.57507,0,0.1518909090909091,HOLD
0.57208556,0.503636,0,0.14724,HOLD
0.18743564,0.19591601,0,0.21975,HOLD
0.27133012,0.2630316,0,0.11482,HOLD
0.37976736,0.3497814,0,0.195425,HOLD
0.6443485,0.5614463,0,0.2553157894736842,HOLD
0.25750288,0.2519698,1,0.0856,HOLD
0.19138281,0.19907375,0,0.12723809523809523,HOLD
0.6263304,0.5470318,0,0.227,HOLD
0.15825447,0.17257108,0,0.1884,HOLD
0.13000846,0.14997426,0,0.1645,APPROVE
0.11887873,0.14107049,0,0.05651428571428571,APPROVE
0.27959204,0.26964113,0,0.24603846153846154,HOLD
0.2184011,0.22068837,0,0.0404,HOLD
0.099920206,0.12590367,0,0.03132,APPROVE
0.16306262,0.17641759,0,0.23753846153846153,HOLD
0.32033017,0.30223164,0,0.17133333333333334,HOLD
0.2164988,0.21916653,0,0.10021052631578947,HOLD
0.24035338,0.2382502,0,0.5494017094017094,REJECT
0.3669459,0.3395242,0,0.10876,HOLD
0.65558505,0.5704356,0,0.22960714285714287,HOLD
0.84889233,0.7250814,0,0.19396666666666668,REJECT
0.14929548,0.16540387,0,0.28572,HOLD
0.62565243,0.5464895,0,0.2880810810810811,HOLD
0.4429843,0.40035495,0,0.10174285714285715,HOLD
0.117878735,0.14027049,0,0.08106666666666666,APPROVE
0.07776796,0.10818187,0,0.20075,APPROVE
0.11357894,0.13683064,0,0.24,APPROVE
0.1536299,0.16887142,0,0.23316,HOLD
0.4226165,0.3840607,1,0.3103913043478261,HOLD
0.2729021,0.26428917,0,0.1024,HOLD
0.047235657,0.08375602,0,0.1570909090909091,APPROVE
0.2522292,0.24775086,0,0.14068,HOLD
0.07634988,0.1070474,0,0.206975,APPROVE
0.36729217,0.33980122,1,0.2533666666666667,HOLD
0.21327727,0.2165893,0,0.2725490196078431,HOLD
0.6137839,0.53699464,0,0.08695652173913043,HOLD
0.07183435,0.10343498,0,0.11236842105263158,APPROVE
0.23352946,0.23279107,0,0.2783333333333333,HOLD
0.39271495,0.36013946,0,0.14713333333333334,HOLD
0.2305964,0.23044461,0,0.13155555555555556,HOLD
0.17011045,0.18205585,0,0.1265,HOLD
0.6467648,0.5633794,1,0.07322666666666666,HOLD
0.35222661,0.32774878,1,0.2752,HOLD
0.16017243,0.17410544,0,0.14484,HOLD
0.24728775,0.24379769,0,0.165,HOLD
0.5586645,0.4928991,1,0.13075,HOLD
0.2669018,0.25948894,0,0.19935135135135135,HOLD
0.46786958,0.42026317,0,0.15665,HOLD
0.65331686,0.56862104,0,0.05764516129032258,HOLD
0.74289286,0.6402818,1,0.1631,HOLD
0.42085636,0.38265258,0,0.15061904761904762,HOLD
0.4204589,0.38233462,0,0.1236235294117647,HOLD
0.21652934,0.21919097,0,0.057678571428571426,HOLD
0.44002756,0.39798954,0,0.13328,HOLD
0.408091,0.3724403,0,0.2726,HOLD
0.05074164,0.08656081,0,0.1328,APPROVE
0.25708506,0.25163555,0,0.2228,HOLD
0.2337406,0.23295997,0,0.075,HOLD
0.5950662,0.5220205,0,0.125,HOLD
0.7147863,0.61779654,0,0.16284444444444446,HOLD
0.52386934,0.46506298,0,0.186,HOLD
0.48598346,0.43475425,0,0.2019,HOLD
0.39798063,0.364352,1,0.15085,HOLD
0.73733723,0.6358373,0,0.19145833333333334,HOLD
0.24812888,0.2444706,0,0.21516363636363636,HOLD
0.33713874,0.31567848,0,0.08395714285714286,HOLD
0.07122172,0.10294487,0,0.1232,APPROVE
0.53404146,0.47320068,0,0.084,HOLD
0.124430686,0.14551204,0,0.04417777777777778,APPROVE
0.09238806,0.11987796,0,0.19178,APPROVE
0.15321946,0.16854307,0,0.085675,HOLD
0.48631787,0.4350218,0,0.14606666666666668,HOLD
0.13901117,0.15717643,0,0.08262962962962964,HOLD
0.2378142,0.23621885,0,0.05246428571428571,HOLD
0.46991518,0.42189965,0,0.12921428571428573,HOLD
0.07898802,0.10915793,0,0.1523857142857143,APPROVE
0.3796248,0.34966734,1,0.13694117647058823,HOLD
0.37264508,0.34408355,1,0.1125,HOLD
0.026069436,0.06682305,0,0.237,APPROVE
0.49937138,0.4454646,0,0.13431666666666667,HOLD
0.24819958,0.24452716,0,0.12726708074534163,HOLD
0.35356885,0.32882258,0,0.13335555555555556,HOLD
0.37927648,0.3493887,0,0.26105,HOLD
0.6254722,0.5463453,0,0.12684375,HOLD
0.5824487,0.51192653,1,0.12845,HOLD
0.23144948,0.23112708,0,0.275475,HOLD
0.3596134,0.33365822,0,0.2995,HOLD
0.18966702,0.19770111,0,0.46085714285714285,REJECT
0.12861283,0.14885776,0,0.25396,APPROVE
0.73794645,0.6363247,0,0.19055,HOLD
0.1758214,0.1866246,0,0.1827,HOLD
0.2262919,0.22700101,0,0.08513846153846154,HOLD
0.4217602,0.38337564,0,0.32675,HOLD
0.11769605,0.14012434,0,0.11591428571428572,APPROVE
0.45161355,0.40725833,0,0.11592307692307692,HOLD
0.1658507,0.17864805,0,0.18471666666666667,HOLD
0.24830027,0.2446077,0,0.205,HOLD
0.4743442,0.42544284,0,0.224,HOLD
0.8418005,0.7194079,0,0.22714666666666666,REJECT
0.22056952,0.2224231,0,0.1873921568627451,HOLD
0.24312426,0.24046691,0,0.10343333333333334,HOLD
0.51979584,0.46180415,0,0.11191111111111111,HOLD
0.3872145,0.35573912,0,0.5425833333333333,REJECT
0.72076136,0.6225766,1,0.23613636363636364,HOLD
0.52754253,0.4680015,0,0.243,HOLD
0.71169263,0.61532164,1,0.16165,HOLD
0.81746686,0.69994104,1,0.1835,REJECT
0.5673649,0.4998594,0,0.1634,HOLD
0.27871934,0.26894298,0,0.16573333333333334,HOLD
0.16614166,0.17888083,0,0.25846,HOLD
0.17080857,0.18261434,0,0.1527777777777778,HOLD
0.5779395,0.50831914,0,0.1,HOLD
0.14586945,0.16266306,0,0.3848,HOLD
0.053217787,0.08854173,0,0.14433333333333334,APPROVE
0.23941162,0.2374968,0,0.08805,HOLD
0.08002035,0.10998378,0,0.11065,APPROVE
0.42687222,0.38746527,1,0.13008571428571428,HOLD
0.6778588,0.5882546,0,0.29691666666666666,HOLD
0.24198842,0.23955823,0,0.07243636363636363,HOLD
0.18494394,0.19392265,0,0.17374285714285714,HOLD
0.8221337,0.7036745,0,0.22746666666666668,REJECT
0.24100852,0.23877431,0,0.19250124426256704,HOLD
0.9540687,0.8092225,1,0.27788,REJECT
0.21514697,0.21808507,0,0.16994444444444445,HOLD
0.13568082,0.15451215,0,0.0785,HOLD
0.1615909,0.17524022,0,0.07444210526315789,HOLD
0.23486018,0.23385563,0,0.12556363636363638,HOLD
0.15602185,0.17078498,0,0.08571428571428572,HOLD
0.24982096,0.24582426,0,0.11448888888888889,HOLD
0.2414159,0.23910022,0,0.142,HOLD
0.09944495,0.12552345,0,0.11073333333333334,APPROVE
0.03896524,0.07713969,0,0.11346875,APPROVE
0.41406167,0.37721682,0,0.07536666666666667,HOLD
0.66158783,0.5752378,0,0.23306666666666667,HOLD
0.63351667,0.55278087,0,0.1170625,HOLD
0.4075699,0.3720234,0,0.14485,HOLD
0.52697325,0.4675461,0,0.117825,HOLD
0.15836349,0.17265828,0,0.1586,HOLD
0.40758228,0.37203333,1,0.4155333333333333,REJECT
0.33780098,0.31620827,0,0.1125,HOLD
0.14644594,0.16312425,0,0.06440740740740741,HOLD
0.029708156,0.06973403,0,0.3346,APPROVE
0.7469271,0.6435092,0,0.1332,HOLD
0.090535834,0.11839617,0,0.09582222222222223,APPROVE
0.15730086,0.17180818,1,0.42515,REJECT
0.56604415,0.4988028,0,0.07901818181818182,HOLD
0.1760679,0.18682182,0,0.11598947368421053,HOLD
0.6233048,0.5446114,0,0.3335909090909091,HOLD
0.55153674,0.4871969,0,0.3427058823529412,HOLD
0.2204313,0.22231252,0,0.10851162790697674,HOLD
0.36997667,0.34194884,0,0.1,HOLD
0.10316556,0.12849994,0,0.09322857142857142,APPROVE
0.7020675,0.60762155,0,0.122375,HOLD
0.3949589,0.36193463,1,0.18195,HOLD
0.5545387,0.48959848,0,0.168175,HOLD
0.8502911,0.7262004,0,0.07322857142857143,REJECT
0.1691392,0.18127885,0,0.1314,HOLD
0.21506692,0.21802104,0,0.20737142857142857,HOLD
0.4408607,0.39865604,0,0.09365714285714286,HOLD
0.16409431,0.17724295,0,0.4107,REJECT
0.572927,0.5043091,0,0.22668,HOLD
0.52266216,0.46409723,1,0.08642222222222222,HOLD
0.23466705,0.23370112,1,0.08695652173913043,HOLD
0.2767944,0.26740304,0,0.2288,HOLD
0.811959,0.69553477,1,0.2557,REJECT
0.49266958,0.44010317,0,0.3145,HOLD
0.30845356,0.29273036,0,0.09818,HOLD
0.78505623,0.67401254,1,0.148,REJECT
0.1016454,0.12728381,0,0.166375,APPROVE
0.13825347,0.15657027,0,0.11163333333333333,HOLD
0.28073218,0.27055326,0,0.09391428571428571,HOLD
0.100007914,0.12597382,0,0.07354,APPROVE
0.69439507,0.6014836,0,0.2445,HOLD
0.23071659,0.23054077,0,0.04489024390243902,HOLD
0.20183127,0.20743251,0,0.18005454545454547,HOLD
0.57028884,0.50219864,0,0.175125,HOLD
0.34100893,0.31877464,0,0.09166666666666666,HOLD
0.30970943,0.29373506,0,0.1613,HOLD
0.24745524,0.24393168,0,0.25288235294117645,HOLD
0.82974565,0.70976406,0,0.1344,REJECT
0.4469306,0.40351197,0,0.16136,HOLD
0.30284113,0.2882404,0,0.07642857142857143,HOLD
0.7550213,0.64998454,0,0.33342465753424655,HOLD
0.7301919,0.63012105,0,0.121,HOLD
0.49315003,0.4404875,0,0.11251851851851852,HOLD
0.2566294,0.25127104,0,0.17896,HOLD
0.31624433,0.29896295,0,0.2109,HOLD
0.12894599,0.1491243,0,0.04684210526315789,APPROVE
0.2215599,0.22321542,0,0.1375,HOLD
0.30173203,0.28735313,0,0.1161,HOLD
0.15601295,0.17077786,0,0.05714285714285714,HOLD
0.34442934,0.32151097,0,0.2928755364806867,HOLD
0.39063317,0.35847402,0,0.2403,HOLD
0.6136661,0.53690046,1,0.1748,HOLD
0.60048854,0.52635837,0,0.173675,HOLD
0.25450087,0.24956818,0,0.0375,HOLD
0.1703344,0.18223502,1,0.11636,HOLD
0.046310112,0.08301559,0,0.25054545454545457,APPROVE
0.20161581,0.20726015,0,0.2285625,HOLD
0.10963269,0.13367365,0,0.12171052631578948,APPROVE
0.5168867,0.45947686,0,0.11928,HOLD
0.89947075,0.7655441,0,0.07768333333333333,REJECT
0.7053126,0.61021763,0,0.203375,HOLD
0.33716625,0.3157005,0,0.111125,HOLD
0.53530127,0.4742085,0,0.05125051250512505,HOLD
0.4888147,0.43701926,0,0.1782,HOLD
0.8156533,0.6984902,0,0.19315384615384615,REJECT
0.33529195,0.31420106,0,0.13297872340425532,HOLD
0.24089542,0.23868383,0,0.10483333333333333,HOLD
0.055202693,0.09012965,0,0.20518333333333333,APPROVE
0.17015244,0.18208945,0,0.25536,HOLD
0.7269534,0.6275302,0,0.15895,HOLD
0.17077081,0.18258414,0,0.10808888888888889,HOLD
0.00972973,0.053751286,0,0.035133333333333336,APPROVE
0.07929867,0.109406434,0,0.1312625,APPROVE
0.23571607,0.23454036,0,0.14391428571428572,HOLD
0.39711478,0.36365932,0,0.2777209302325581,HOLD
0.27289352,0.26428232,0,0.222375,HOLD
0.2994941,0.28556278,0,0.122,HOLD
0.49906132,0.44521654,0,0.11285714285714285,HOLD
0.07203055,0.10359194,0,0.0905625,APPROVE
0.83007765,0.71002966,1,0.233,REJECT
0.5428449,0.4802434,1,0.09866666666666667,HOLD
0.36833438,0.340635,0,0.20178,HOLD
0.058930747,0.0931121,0,0.3681333333333333,APPROVE
0.16215713,0.1756932,0,0.0208,HOLD
0.17124422,0.18296286,0,0.12677142857142856,HOLD
0.24133246,0.23903346,0,0.2294,HOLD
0.37498134,0.34595257,0,0.13458,HOLD
0.55976397,0.49377868,0,0.32785,HOLD
0.25987443,0.25386706,0,0.10714285714285714,HOLD
0.72087854,0.62267035,1,0.21325,HOLD
0.8619911,0.7355604,0,0.10533333333333333,REJECT
0.68050635,0.5903726,1,0.148,HOLD
0.42431727,0.3854213,0,0.24275,HOLD
0.7909964,0.67876464,0,0.13925454545454546,REJECT
0.4787875,0.42899752,0,0.05,HOLD
0.22813989,0.2284794,0,0.5165384615384615,REJECT
0.07372842,0.10495024,0,0.23355555555555554,APPROVE
0.4912725,0.4389855,0,0.2924,HOLD
0.639447,0.5575251,0,0.23236842105263159,HOLD
0.3331937,0.31252244,0,0.07244,HOLD
0.10670232,0.13132936,0,0.11121538461538462,APPROVE
0.2169229,0.2195058,0,0.2000888888888889,HOLD
0.13538137,0.15427259,0,0.036333333333333336,HOLD
0.16822276,0.1805457,0,0.10495,HOLD
0.3419281,0.31950998,0,0.15261904761904763,HOLD
0.03656807,0.075221956,0,0.2487111111111111,APPROVE
0.38803166,0.35639283,0,0.1792,HOLD
0.44051298,0.3983779,0,0.03333333333333333,HOLD
0.2560984,0.2508462,0,0.16204,HOLD
0.34521845,0.32214224,0,0.34548,HOLD
0.17978735,0.18979737,0,0.10235714285714285,HOLD
0.03997754,0.07794953,0,0.3990344827586207,APPROVE
0.49982208,0.44582516,0,0.25176,HOLD
0.29964662,0.2856848,0,0.134625,HOLD
0.33256274,0.31201768,0,0.044444444444444446,HOLD
0.30872685,0.292949,0,0.09094117647058823,HOLD
0.5078881,0.45227796,0,0.08956666666666667,HOLD
0.60332626,0.5286285,0,0.14368571428571428,HOLD
0.05723232,0.091753356,0,0.0906,APPROVE
0.7058069,0.61061305,0,0.18464,HOLD
0.37312818,0.34447002,0,0.33784615384615385,HOLD
0.374874,0.34586668,0,0.20635555555555554,HOLD
0.3565994,0.331247,0,0.16918,HOLD
0.07853348,0.10879428,0,0.051351351351351354,APPROVE
0.35671967,0.33134323,0,0.14368,HOLD
0.6019709,0.52754426,0,0.1522,HOLD
0.7633312,0.6566325,1,0.42445,REJECT
0.014741338,0.05776057,0,0.07972222222222222,APPROVE
0.7317887,0.6313985,0,0.23273333333333332,HOLD
0.27617118,0.26690444,0,0.10190697674418604,HOLD
0.38195518,0.35153162,0,0.10045714285714286,HOLD
0.41905555,0.38121194,0,0.27808,HOLD
0.2219231,0.22350597,0,0.2075,HOLD
0.25789055,0.25227994,0,0.34072,HOLD
0.38508165,0.3540328,0,0.2102,HOLD
0.025994781,0.06676333,0,0.16623809523809524,APPROVE
